ImageId,Label
25014,4
25015,3
25016,1
25017,3
25018,7
25019,3
25020,6
25021,6
25022,8
25023,1
25024,0
25025,6
25026,1
25027,3
25028,4
25029,9
25030,6
25031,3
25032,7
25033,8
25034,6
25035,8
25036,3
25037,0
25038,0
25039,3
25040,3
25041,7
25042,2
25043,7
25044,0
25045,8
25046,9
25047,4
25048,2
25049,4
25050,4
25051,0
25052,0
25053,1
25054,2
25055,5
25056,7
25057,0
25058,8
25059,6
25060,2
25061,1
25062,0
25063,6
25064,3
25065,4
25066,6
25067,3
25068,6
25069,2
25070,6
25071,5
25072,4
25073,9
25074,4
25075,9
25076,3
25077,6
25078,0
25079,7
25080,2
25081,3
25082,6
25083,4
25084,0
25085,6
25086,0
25087,8
25088,7
25089,0
25090,6
25091,5
25092,6
25093,0
25094,9
25095,0
25096,8
25097,2
25098,1
25099,2
25100,3
25101,4
25102,0
25103,8
25104,1
25105,8
25106,7
25107,4
25108,2
25109,2
25110,9
25111,4
25112,1
25113,3
25114,3
25115,7
25116,0
25117,8
25118,8
25119,0
25120,3
25121,2
25122,3
25123,9
25124,4
25125,0
25126,1
25127,2
25128,2
25129,9
25130,6
25131,9
25132,6
25133,6
25134,8
25135,0
25136,6
25137,8
25138,6
25139,0
25140,8
25141,4
25142,0
25143,4
25144,6
25145,6
25146,1
25147,0
25148,6
25149,4
25150,4
25151,0
25152,5
25153,6
25154,4
25155,9
25156,5
25157,5
25158,7
25159,9
25160,3
25161,8
25162,4
25163,4
25164,8
25165,6
25166,5
25167,1
25168,0
25169,7
25170,8
25171,8
25172,4
25173,3
25174,5
25175,6
25176,7
25177,6
25178,1
25179,4
25180,1
25181,5
25182,3
25183,6
25184,4
25185,3
25186,0
25187,7
25188,0
25189,0
25190,3
25191,6
25192,4
25193,1
25194,9
25195,6
25196,8
25197,4
25198,9
25199,2
25200,7
25201,5
25202,1
25203,0
25204,3
25205,0
25206,9
25207,7
25208,8
25209,4
25210,9
25211,4
25212,1
25213,9
25214,8
25215,3
25216,7
25217,5
25218,6
25219,4
25220,1
25221,5
25222,6
25223,9
25224,4
25225,1
25226,7
25227,5
25228,9
25229,4
25230,3
25231,9
25232,6
25233,4
25234,4
25235,0
25236,7
25237,0
25238,0
25239,6
25240,8
25241,4
25242,1
25243,1
25244,3
25245,4
25246,0
25247,2
25248,7
25249,4
25250,0
25251,0
25252,8
25253,0
25254,3
25255,6
25256,5
25257,4
25258,2
25259,1
25260,4
25261,1
25262,3
25263,7
25264,1
25265,5
25266,6
25267,3
25268,4
25269,3
25270,6
25271,0
25272,1
25273,6
25274,7
25275,5
25276,6
25277,6
25278,2
25279,6
25280,8
25281,3
25282,9
25283,4
25284,6
25285,8
25286,6
25287,8
25288,7
25289,4
25290,1
25291,3
25292,3
25293,6
25294,2
25295,3
25296,5
25297,3
25298,6
25299,5
25300,8
25301,8
25302,7
25303,0
25304,3
25305,4
25306,9
25307,0
25308,2
25309,1
25310,3
25311,1
25312,0
25313,6
25314,1
25315,0
25316,3
25317,0
25318,2
25319,7
25320,8
25321,8
25322,3
25323,4
25324,6
25325,7
25326,5
25327,1
25328,3
25329,8
25330,8
25331,8
25332,4
25333,8
25334,0
25335,6
25336,5
25337,0
25338,8
25339,2
25340,0
25341,8
25342,2
25343,2
25344,5
25345,6
25346,8
25347,8
25348,1
25349,4
25350,0
25351,4
25352,1
25353,8
25354,6
25355,6
25356,4
25357,0
25358,0
25359,1
25360,3
25361,2
25362,0
25363,4
25364,4
25365,4
25366,8
25367,0
25368,9
25369,7
25370,6
25371,6
25372,0
25373,2
25374,1
25375,5
25376,3
25377,3
25378,2
25379,2
25380,4
25381,0
25382,6
25383,5
25384,6
25385,1
25386,6
25387,1
25388,4
25389,8
25390,8
25391,5
25392,8
25393,5
25394,6
25395,6
25396,1
25397,3
25398,6
25399,3
25400,4
25401,6
25402,1
25403,1
25404,6
25405,1
25406,3
25407,2
25408,3
25409,6
25410,8
25411,8
25412,0
25413,9
25414,3
25415,6
25416,3
25417,6
25418,1
25419,5
25420,0
25421,7
25422,8
25423,0
25424,5
25425,0
25426,8
25427,2
25428,0
25429,0
25430,4
25431,0
25432,0
25433,6
25434,3
25435,1
25436,3
25437,3
25438,3
25439,1
25440,0
25441,0
25442,2
25443,5
25444,1
25445,0
25446,5
25447,5
25448,2
25449,1
25450,8
25451,6
25452,5
25453,4
25454,6
25455,8
25456,7
25457,5
25458,3
25459,7
25460,0
25461,1
25462,4
25463,7
25464,0
25465,0
25466,3
25467,6
25468,2
25469,6
25470,7
25471,3
25472,1
25473,4
25474,5
25475,0
25476,8
25477,1
25478,0
25479,4
25480,6
25481,4
25482,1
25483,3
25484,3
25485,1
25486,1
25487,4
25488,2
25489,3
25490,4
25491,4
25492,2
25493,6
25494,1
25495,2
25496,3
25497,1
25498,4
25499,0
25500,0
25501,2
25502,4
25503,1
25504,9
25505,1
25506,6
25507,7
25508,4
25509,0
25510,1
25511,6
25512,2
25513,8
25514,8
25515,2
25516,6
25517,4
25518,2
25519,1
25520,0
25521,4
25522,3
25523,2
25524,6
25525,1
25526,4
25527,3
25528,1
25529,8
25530,8
25531,4
25532,9
25533,6
25534,7
25535,5
25536,7
25537,3
25538,3
25539,9
25540,6
25541,3
25542,2
25543,3
25544,2
25545,6
25546,4
25547,3
25548,4
25549,6
25550,7
25551,9
25552,4
25553,0
25554,8
25555,7
25556,3
25557,0
25558,1
25559,2
25560,6
25561,9
25562,8
25563,6
25564,9
25565,9
25566,1
25567,5
25568,2
25569,9
25570,3
25571,8
25572,8
25573,8
25574,0
25575,3
25576,7
25577,8
25578,4
25579,4
25580,9
25581,4
25582,2
25583,3
25584,1
25585,7
25586,8
25587,6
25588,9
25589,3
25590,4
25591,0
25592,1
25593,8
25594,3
25595,2
25596,3
25597,3
25598,1
25599,2
25600,1
25601,7
25602,6
25603,8
25604,4
25605,4
25606,8
25607,0
25608,6
25609,3
25610,9
25611,6
25612,3
25613,6
25614,8
25615,4
25616,4
25617,9
25618,1
25619,8
25620,1
25621,0
25622,4
25623,9
25624,4
25625,1
25626,3
25627,4
25628,0
25629,8
25630,7
25631,9
25632,2
25633,1
25634,6
25635,4
25636,4
25637,4
25638,5
25639,2
25640,3
25641,3
25642,0
25643,0
25644,6
25645,5
25646,7
25647,3
25648,5
25649,4
25650,0
25651,6
25652,2
25653,1
25654,4
25655,8
25656,6
25657,4
25658,4
25659,0
25660,8
25661,7
25662,4
25663,5
25664,3
25665,8
25666,2
25667,3
25668,3
25669,8
25670,6
25671,6
25672,0
25673,8
25674,9
25675,2
25676,0
25677,2
25678,6
25679,2
25680,1
25681,8
25682,6
25683,0
25684,1
25685,3
25686,6
25687,0
25688,3
25689,6
25690,3
25691,4
25692,1
25693,1
25694,8
25695,8
25696,3
25697,8
25698,9
25699,9
25700,7
25701,5
25702,4
25703,4
25704,8
25705,4
25706,4
25707,4
25708,0
25709,4
25710,6
25711,1
25712,3
25713,8
25714,6
25715,1
25716,4
25717,7
25718,3
25719,1
25720,6
25721,7
25722,3
25723,3
25724,1
25725,6
25726,1
25727,8
25728,9
25729,6
25730,8
25731,4
25732,4
25733,7
25734,9
25735,6
25736,4
25737,6
25738,3
25739,4
25740,4
25741,4
25742,9
25743,4
25744,6
25745,9
25746,7
25747,0
25748,7
25749,8
25750,4
25751,4
25752,4
25753,6
25754,9
25755,9
25756,6
25757,5
25758,0
25759,5
25760,6
25761,4
25762,6
25763,1
25764,3
25765,6
25766,2
25767,0
25768,1
25769,3
25770,8
25771,5
25772,8
25773,1
25774,2
25775,2
25776,4
25777,4
25778,5
25779,1
25780,4
25781,2
25782,6
25783,0
25784,8
25785,4
25786,1
25787,1
25788,6
25789,2
25790,3
25791,8
25792,6
25793,1
25794,9
25795,3
25796,7
25797,7
25798,1
25799,3
25800,1
25801,8
25802,6
25803,6
25804,3
25805,8
25806,4
25807,2
25808,3
25809,6
25810,3
25811,0
25812,1
25813,1
25814,4
25815,8
25816,2
25817,9
25818,2
25819,0
25820,8
25821,3
25822,5
25823,4
25824,3
25825,3
25826,3
25827,5
25828,4
25829,2
25830,6
25831,4
25832,7
25833,2
25834,6
25835,6
25836,4
25837,4
25838,4
25839,3
25840,6
25841,2
25842,6
25843,3
25844,6
25845,4
25846,5
25847,6
25848,3
25849,9
25850,1
25851,2
25852,1
25853,4
25854,2
25855,0
25856,2
25857,6
25858,7
25859,0
25860,6
25861,7
25862,2
25863,0
25864,0
25865,6
25866,0
25867,8
25868,3
25869,0
25870,5
25871,9
25872,3
25873,6
25874,0
25875,7
25876,0
25877,3
25878,9
25879,6
25880,1
25881,7
25882,3
25883,9
25884,1
25885,3
25886,7
25887,9
25888,1
25889,1
25890,4
25891,8
25892,4
25893,6
25894,5
25895,6
25896,8
25897,2
25898,2
25899,5
25900,0
25901,1
25902,4
25903,8
25904,6
25905,0
25906,4
25907,6
25908,8
25909,0
25910,4
25911,3
25912,4
25913,4
25914,2
25915,4
25916,6
25917,5
25918,1
25919,0
25920,8
25921,0
25922,3
25923,5
25924,4
25925,0
25926,2
25927,1
25928,3
25929,2
25930,6
25931,4
25932,6
25933,7
25934,7
25935,3
25936,7
25937,0
25938,9
25939,6
25940,6
25941,4
25942,3
25943,7
25944,1
25945,2
25946,0
25947,0
25948,0
25949,7
25950,0
25951,6
25952,8
25953,0
25954,1
25955,3
25956,0
25957,2
25958,5
25959,8
25960,6
25961,2
25962,0
25963,8
25964,6
25965,2
25966,0
25967,6
25968,4
25969,4
25970,0
25971,3
25972,9
25973,0
25974,4
25975,4
25976,1
25977,9
25978,6
25979,9
25980,9
25981,0
25982,6
25983,1
25984,7
25985,6
25986,0
25987,7
25988,0
25989,5
25990,4
25991,4
25992,0
25993,8
25994,4
25995,3
25996,3
25997,1
25998,6
25999,7
26000,4
26001,9
26002,0
26003,4
26004,7
26005,6
26006,7
26007,5
26008,1
26009,5
26010,4
26011,8
26012,4
26013,0
26014,4
26015,8
26016,2
26017,6
26018,3
26019,7
26020,8
26021,4
26022,1
26023,7
26024,1
26025,8
26026,4
26027,0
26028,1
26029,9
26030,9
26031,3
26032,7
26033,6
26034,5
26035,4
26036,0
26037,6
26038,8
26039,8
26040,2
26041,7
26042,3
26043,0
26044,7
26045,9
26046,3
26047,5
26048,2
26049,1
26050,7
26051,8
26052,0
26053,1
26054,1
26055,8
26056,5
26057,4
26058,8
26059,6
26060,1
26061,6
26062,0
26063,0
26064,8
26065,8
26066,7
26067,4
26068,9
26069,5
26070,9
26071,0
26072,6
26073,1
26074,0
26075,6
26076,0
26077,8
26078,3
26079,6
26080,8
26081,8
26082,1
26083,1
26084,4
26085,6
26086,8
26087,1
26088,8
26089,1
26090,0
26091,4
26092,5
26093,7
26094,7
26095,2
26096,9
26097,1
26098,3
26099,4
26100,1
26101,8
26102,7
26103,8
26104,0
26105,4
26106,0
26107,3
26108,8
26109,8
26110,2
26111,0
26112,1
26113,3
26114,8
26115,3
26116,2
26117,8
26118,2
26119,6
26120,0
26121,1
26122,5
26123,9
26124,3
26125,3
26126,8
26127,8
26128,8
26129,5
26130,0
26131,8
26132,5
26133,1
26134,3
26135,4
26136,8
26137,4
26138,2
26139,8
26140,9
26141,3
26142,5
26143,7
26144,4
26145,0
26146,1
26147,8
26148,4
26149,2
26150,0
26151,0
26152,5
26153,6
26154,7
26155,5
26156,6
26157,2
26158,7
26159,8
26160,4
26161,3
26162,3
26163,1
26164,5
26165,1
26166,2
26167,6
26168,0
26169,8
26170,1
26171,0
26172,3
26173,9
26174,9
26175,8
26176,0
26177,8
26178,6
26179,4
26180,5
26181,4
26182,3
26183,1
26184,2
26185,8
26186,5
26187,3
26188,8
26189,1
26190,1
26191,8
26192,8
26193,2
26194,8
26195,4
26196,4
26197,3
26198,4
26199,2
26200,7
26201,1
26202,7
26203,3
26204,5
26205,2
26206,8
26207,9
26208,6
26209,0
26210,4
26211,4
26212,8
26213,9
26214,6
26215,2
26216,6
26217,8
26218,4
26219,9
26220,2
26221,4
26222,0
26223,4
26224,2
26225,0
26226,4
26227,6
26228,7
26229,7
26230,1
26231,2
26232,0
26233,3
26234,6
26235,6
26236,0
26237,8
26238,3
26239,6
26240,3
26241,0
26242,4
26243,3
26244,6
26245,4
26246,4
26247,6
26248,0
26249,7
26250,8
26251,9
26252,1
26253,2
26254,4
26255,0
26256,4
26257,9
26258,5
26259,3
26260,2
26261,1
26262,0
26263,9
26264,2
26265,1
26266,7
26267,4
26268,6
26269,2
26270,2
26271,3
26272,4
26273,0
26274,9
26275,2
26276,0
26277,1
26278,4
26279,1
26280,3
26281,5
26282,2
26283,1
26284,0
26285,7
26286,5
26287,4
26288,0
26289,9
26290,9
26291,5
26292,7
26293,4
26294,9
26295,8
26296,6
26297,8
26298,6
26299,6
26300,9
26301,4
26302,0
26303,8
26304,8
26305,5
26306,1
26307,2
26308,3
26309,4
26310,4
26311,5
26312,1
26313,0
26314,1
26315,0
26316,4
26317,1
26318,5
26319,4
26320,0
26321,4
26322,3
26323,8
26324,3
26325,6
26326,0
26327,1
26328,3
26329,3
26330,8
26331,7
26332,1
26333,3
26334,7
26335,4
26336,2
26337,4
26338,1
26339,3
26340,7
26341,7
26342,2
26343,3
26344,1
26345,1
26346,7
26347,9
26348,2
26349,1
26350,8
26351,5
26352,0
26353,7
26354,8
26355,4
26356,0
26357,4
26358,8
26359,5
26360,8
26361,4
26362,3
26363,3
26364,2
26365,9
26366,0
26367,4
26368,9
26369,1
26370,4
26371,0
26372,4
26373,5
26374,8
26375,3
26376,4
26377,7
26378,3
26379,9
26380,4
26381,9
26382,3
26383,6
26384,0
26385,8
26386,5
26387,3
26388,0
26389,1
26390,3
26391,3
26392,0
26393,7
26394,5
26395,4
26396,2
26397,4
26398,4
26399,7
26400,4
26401,4
26402,1
26403,6
26404,0
26405,2
26406,3
26407,4
26408,2
26409,1
26410,0
26411,1
26412,5
26413,6
26414,4
26415,3
26416,8
26417,8
26418,3
26419,3
26420,7
26421,4
26422,1
26423,7
26424,7
26425,1
26426,3
26427,1
26428,3
26429,4
26430,4
26431,9
26432,8
26433,1
26434,9
26435,4
26436,3
26437,4
26438,1
26439,2
26440,9
26441,3
26442,4
26443,4
26444,0
26445,4
26446,1
26447,8
26448,5
26449,4
26450,6
26451,4
26452,9
26453,0
26454,4
26455,1
26456,3
26457,3
26458,8
26459,1
26460,4
26461,4
26462,3
26463,0
26464,2
26465,2
26466,1
26467,2
26468,1
26469,7
26470,6
26471,0
26472,4
26473,8
26474,1
26475,1
26476,7
26477,0
26478,6
26479,4
26480,0
26481,8
26482,1
26483,5
26484,9
26485,4
26486,9
26487,7
26488,5
26489,6
26490,4
26491,8
26492,4
26493,8
26494,7
26495,9
26496,9
26497,2
26498,8
26499,4
26500,0
26501,4
26502,1
26503,3
26504,4
26505,6
26506,3
26507,1
26508,4
26509,7
26510,0
26511,6
26512,0
26513,7
26514,6
26515,9
26516,7
26517,4
26518,9
26519,0
26520,1
26521,0
26522,3
26523,1
26524,6
26525,2
26526,3
26527,0
26528,9
26529,9
26530,0
26531,0
26532,3
26533,1
26534,1
26535,0
26536,7
26537,1
26538,0
26539,9
26540,9
26541,0
26542,4
26543,0
26544,8
26545,4
26546,1
26547,0
26548,4
26549,1
26550,4
26551,0
26552,2
26553,6
26554,6
26555,7
26556,0
26557,2
26558,0
26559,3
26560,0
26561,3
26562,0
26563,3
26564,9
26565,7
26566,0
26567,0
26568,2
26569,2
26570,8
26571,2
26572,8
26573,4
26574,4
26575,6
26576,6
26577,4
26578,8
26579,4
26580,1
26581,2
26582,0
26583,4
26584,6
26585,4
26586,0
26587,3
26588,1
26589,7
26590,6
26591,1
26592,7
26593,5
26594,3
26595,6
26596,8
26597,4
26598,3
26599,0
26600,5
26601,3
26602,4
26603,0
26604,8
26605,8
26606,6
26607,4
26608,3
26609,4
26610,9
26611,4
26612,0
26613,2
26614,4
26615,4
26616,7
26617,0
26618,3
26619,6
26620,5
26621,0
26622,3
26623,1
26624,1
26625,1
26626,0
26627,4
26628,0
26629,4
26630,1
26631,7
26632,4
26633,4
26634,6
26635,1
26636,1
26637,4
26638,8
26639,7
26640,1
26641,4
26642,8
26643,6
26644,8
26645,5
26646,4
26647,5
26648,8
26649,9
26650,1
26651,0
26652,8
26653,5
26654,2
26655,8
26656,4
26657,7
26658,4
26659,1
26660,9
26661,3
26662,1
26663,6
26664,5
26665,9
26666,7
26667,6
26668,5
26669,2
26670,6
26671,2
26672,4
26673,7
26674,4
26675,3
26676,8
26677,4
26678,0
26679,0
26680,6
26681,3
26682,2
26683,6
26684,1
26685,7
26686,3
26687,9
26688,0
26689,6
26690,0
26691,8
26692,5
26693,3
26694,1
26695,6
26696,1
26697,0
26698,8
26699,4
26700,8
26701,0
26702,8
26703,4
26704,0
26705,4
26706,6
26707,6
26708,1
26709,4
26710,2
26711,5
26712,6
26713,4
26714,4
26715,9
26716,1
26717,4
26718,4
26719,6
26720,6
26721,5
26722,4
26723,5
26724,5
26725,4
26726,3
26727,7
26728,6
26729,7
26730,8
26731,0
26732,0
26733,0
26734,5
26735,0
26736,9
26737,7
26738,0
26739,3
26740,3
26741,4
26742,3
26743,7
26744,8
26745,4
26746,0
26747,7
26748,7
26749,0
26750,4
26751,5
26752,7
26753,7
26754,0
26755,4
26756,0
26757,3
26758,4
26759,3
26760,3
26761,9
26762,3
26763,4
26764,1
26765,8
26766,2
26767,7
26768,9
26769,9
26770,7
26771,0
26772,5
26773,8
26774,4
26775,4
26776,6
26777,6
26778,0
26779,1
26780,2
26781,4
26782,1
26783,3
26784,6
26785,0
26786,6
26787,7
26788,9
26789,8
26790,8
26791,0
26792,6
26793,0
26794,1
26795,5
26796,9
26797,8
26798,0
26799,4
26800,9
26801,6
26802,9
26803,4
26804,0
26805,0
26806,4
26807,8
26808,1
26809,2
26810,3
26811,8
26812,0
26813,5
26814,0
26815,9
26816,7
26817,0
26818,6
26819,5
26820,0
26821,6
26822,1
26823,0
26824,0
26825,0
26826,9
26827,0
26828,3
26829,1
26830,7
26831,3
26832,4
26833,4
26834,8
26835,4
26836,4
26837,2
26838,3
26839,6
26840,0
26841,6
26842,4
26843,1
26844,0
26845,0
26846,3
26847,5
26848,3
26849,1
26850,1
26851,7
26852,3
26853,7
26854,8
26855,3
26856,8
26857,3
26858,7
26859,6
26860,4
26861,4
26862,3
26863,3
26864,4
26865,0
26866,3
26867,1
26868,3
26869,8
26870,4
26871,1
26872,3
26873,4
26874,0
26875,3
26876,2
26877,3
26878,8
26879,1
26880,8
26881,7
26882,0
26883,6
26884,1
26885,8
26886,7
26887,1
26888,3
26889,9
26890,7
26891,3
26892,0
26893,4
26894,8
26895,8
26896,3
26897,9
26898,2
26899,3
26900,4
26901,4
26902,8
26903,7
26904,6
26905,2
26906,1
26907,7
26908,6
26909,6
26910,8
26911,1
26912,2
26913,1
26914,3
26915,8
26916,1
26917,6
26918,4
26919,0
26920,9
26921,9
26922,4
26923,1
26924,0
26925,1
26926,5
26927,6
26928,0
26929,9
26930,3
26931,6
26932,7
26933,4
26934,9
26935,6
26936,5
26937,8
26938,9
26939,4
26940,4
26941,7
26942,2
26943,7
26944,1
26945,0
26946,5
26947,7
26948,2
26949,0
26950,4
26951,4
26952,6
26953,7
26954,9
26955,1
26956,3
26957,6
26958,6
26959,3
26960,8
26961,8
26962,1
26963,0
26964,6
26965,0
26966,7
26967,4
26968,8
26969,9
26970,6
26971,0
26972,0
26973,5
26974,8
26975,4
26976,9
26977,7
26978,7
26979,1
26980,1
26981,9
26982,6
26983,1
26984,5
26985,4
26986,6
26987,1
26988,3
26989,3
26990,0
26991,4
26992,4
26993,0
26994,9
26995,3
26996,8
26997,0
26998,3
26999,5
27000,1
27001,8
27002,3
27003,3
27004,5
27005,9
27006,2
27007,0
27008,6
27009,0
27010,5
27011,2
27012,1
27013,4
27014,4
27015,0
27016,4
27017,8
27018,4
27019,6
27020,7
27021,7
27022,0
27023,4
27024,3
27025,4
27026,7
27027,8
27028,4
27029,8
27030,8
27031,6
27032,4
27033,8
27034,0
27035,1
27036,0
27037,8
27038,2
27039,2
27040,0
27041,8
27042,6
27043,3
27044,7
27045,6
27046,4
27047,4
27048,4
27049,0
27050,4
27051,2
27052,8
27053,5
27054,4
27055,7
27056,6
27057,1
27058,2
27059,4
27060,7
27061,2
27062,1
27063,2
27064,0
27065,9
27066,6
27067,7
27068,5
27069,0
27070,3
27071,9
27072,7
27073,2
27074,4
27075,1
27076,8
27077,1
27078,5
27079,6
27080,8
27081,4
27082,4
27083,3
27084,7
27085,1
27086,4
27087,4
27088,4
27089,8
27090,4
27091,0
27092,0
27093,6
27094,9
27095,0
27096,8
27097,7
27098,5
27099,4
27100,9
27101,2
27102,7
27103,8
27104,6
27105,8
27106,6
27107,0
27108,3
27109,0
27110,4
27111,6
27112,3
27113,1
27114,1
27115,1
27116,6
27117,1
27118,6
27119,8
27120,0
27121,8
27122,8
27123,4
27124,6
27125,2
27126,1
27127,4
27128,8
27129,9
27130,9
27131,5
27132,3
27133,9
27134,8
27135,0
27136,1
27137,9
27138,6
27139,3
27140,0
27141,7
27142,7
27143,3
27144,4
27145,6
27146,4
27147,4
27148,8
27149,6
27150,7
27151,6
27152,2
27153,9
27154,3
27155,9
27156,4
27157,5
27158,1
27159,6
27160,1
27161,4
27162,6
27163,4
27164,4
27165,3
27166,8
27167,2
27168,3
27169,3
27170,8
27171,2
27172,6
27173,6
27174,3
27175,2
27176,0
27177,8
27178,3
27179,5
27180,3
27181,4
27182,0
27183,3
27184,6
27185,8
27186,0
27187,8
27188,6
27189,9
27190,1
27191,8
27192,4
27193,4
27194,0
27195,9
27196,0
27197,1
27198,0
27199,4
27200,6
27201,0
27202,6
27203,0
27204,1
27205,3
27206,8
27207,6
27208,2
27209,4
27210,2
27211,4
27212,1
27213,6
27214,0
27215,6
27216,1
27217,8
27218,0
27219,4
27220,7
27221,6
27222,1
27223,2
27224,0
27225,9
27226,6
27227,8
27228,1
27229,0
27230,1
27231,1
27232,0
27233,7
27234,5
27235,4
27236,4
27237,4
27238,1
27239,2
27240,0
27241,0
27242,2
27243,9
27244,5
27245,5
27246,9
27247,7
27248,9
27249,4
27250,4
27251,6
27252,7
27253,7
27254,3
27255,6
27256,6
27257,0
27258,6
27259,0
27260,6
27261,1
27262,6
27263,5
27264,4
27265,6
27266,1
27267,8
27268,6
27269,1
27270,0
27271,2
27272,6
27273,1
27274,4
27275,7
27276,5
27277,8
27278,5
27279,0
27280,1
27281,6
27282,7
27283,4
27284,6
27285,3
27286,1
27287,0
27288,1
27289,0
27290,4
27291,5
27292,4
27293,0
27294,7
27295,3
27296,4
27297,3
27298,6
27299,4
27300,4
27301,8
27302,3
27303,1
27304,9
27305,6
27306,2
27307,4
27308,7
27309,3
27310,1
27311,6
27312,8
27313,1
27314,0
27315,5
27316,2
27317,6
27318,5
27319,3
27320,9
27321,1
27322,3
27323,4
27324,7
27325,0
27326,6
27327,8
27328,0
27329,1
27330,4
27331,8
27332,3
27333,8
27334,6
27335,1
27336,4
27337,8
27338,1
27339,1
27340,0
27341,1
27342,4
27343,4
27344,5
27345,3
27346,0
27347,8
27348,1
27349,0
27350,3
27351,9
27352,6
27353,9
27354,2
27355,2
27356,5
27357,9
27358,2
27359,1
27360,2
27361,9
27362,3
27363,4
27364,1
27365,3
27366,6
27367,4
27368,8
27369,5
27370,5
27371,7
27372,0
27373,9
27374,8
27375,8
27376,2
27377,8
27378,1
27379,4
27380,4
27381,6
27382,6
27383,7
27384,4
27385,4
27386,1
27387,5
27388,9
27389,4
27390,2
27391,3
27392,1
27393,0
27394,1
27395,1
27396,0
27397,4
27398,3
27399,9
27400,2
27401,4
27402,6
27403,8
27404,6
27405,4
27406,4
27407,6
27408,1
27409,9
27410,2
27411,2
27412,6
27413,7
27414,8
27415,0
27416,4
27417,9
27418,3
27419,1
27420,6
27421,6
27422,0
27423,8
27424,9
27425,6
27426,1
27427,4
27428,2
27429,8
27430,0
27431,4
27432,7
27433,3
27434,9
27435,9
27436,8
27437,0
27438,2
27439,9
27440,0
27441,1
27442,1
27443,0
27444,9
27445,9
27446,1
27447,1
27448,4
27449,6
27450,2
27451,7
27452,1
27453,0
27454,0
27455,3
27456,1
27457,8
27458,4
27459,0
27460,7
27461,8
27462,8
27463,0
27464,4
27465,7
27466,7
27467,8
27468,4
27469,1
27470,6
27471,7
27472,9
27473,8
27474,3
27475,6
27476,1
27477,3
27478,2
27479,2
27480,6
27481,3
27482,4
27483,8
27484,4
27485,6
27486,0
27487,4
27488,1
27489,2
27490,5
27491,5
27492,2
27493,1
27494,3
27495,0
27496,1
27497,0
27498,4
27499,0
27500,4
27501,8
27502,5
27503,6
27504,1
27505,6
27506,8
27507,5
27508,4
27509,3
27510,4
27511,8
27512,5
27513,5
27514,4
27515,3
27516,3
27517,8
27518,6
27519,0
27520,8
27521,4
27522,8
27523,4
27524,6
27525,3
27526,4
27527,6
27528,6
27529,3
27530,3
27531,8
27532,7
27533,9
27534,4
27535,0
27536,0
27537,6
27538,0
27539,6
27540,7
27541,9
27542,7
27543,6
27544,3
27545,5
27546,2
27547,1
27548,6
27549,5
27550,5
27551,4
27552,6
27553,5
27554,6
27555,0
27556,4
27557,4
27558,8
27559,8
27560,6
27561,8
27562,9
27563,4
27564,6
27565,4
27566,6
27567,3
27568,3
27569,8
27570,4
27571,3
27572,6
27573,2
27574,9
27575,1
27576,4
27577,0
27578,4
27579,3
27580,1
27581,3
27582,8
27583,4
27584,2
27585,4
27586,4
27587,1
27588,2
27589,3
27590,3
27591,6
27592,4
27593,1
27594,7
27595,3
27596,1
27597,4
27598,8
27599,8
27600,1
27601,7
27602,4
27603,0
27604,3
27605,3
27606,7
27607,1
27608,3
27609,7
27610,4
27611,1
27612,0
27613,9
27614,6
27615,4
27616,8
27617,4
27618,2
27619,3
27620,0
27621,5
27622,2
27623,0
27624,0
27625,0
27626,0
27627,6
27628,0
27629,1
27630,4
27631,1
27632,3
27633,4
27634,3
27635,6
27636,4
27637,0
27638,5
27639,1
27640,0
27641,8
27642,4
27643,3
27644,8
27645,3
27646,8
27647,8
27648,8
27649,4
27650,7
27651,0
27652,4
27653,1
27654,4
27655,2
27656,3
27657,4
27658,6
27659,6
27660,0
27661,4
27662,1
27663,3
27664,2
27665,1
27666,4
27667,8
27668,8
27669,4
27670,3
27671,4
27672,8
27673,9
27674,5
27675,4
27676,0
27677,0
27678,4
27679,8
27680,3
27681,1
27682,5
27683,1
27684,2
27685,4
27686,8
27687,7
27688,4
27689,0
27690,5
27691,1
27692,4
27693,4
27694,8
27695,0
27696,8
27697,4
27698,4
27699,5
27700,8
27701,6
27702,4
27703,8
27704,4
27705,3
27706,8
27707,4
27708,4
27709,4
27710,0
27711,3
27712,7
27713,4
27714,3
27715,2
27716,8
27717,5
27718,5
27719,0
27720,1
27721,0
27722,0
27723,9
27724,1
27725,6
27726,0
27727,1
27728,4
27729,3
27730,1
27731,4
27732,4
27733,4
27734,5
27735,9
27736,6
27737,8
27738,2
27739,6
27740,0
27741,0
27742,9
27743,8
27744,8
27745,2
27746,4
27747,4
27748,7
27749,5
27750,7
27751,3
27752,0
27753,9
27754,6
27755,3
27756,8
27757,0
27758,7
27759,6
27760,5
27761,5
27762,5
27763,8
27764,1
27765,4
27766,4
27767,6
27768,4
27769,7
27770,8
27771,0
27772,7
27773,6
27774,7
27775,6
27776,3
27777,6
27778,0
27779,2
27780,5
27781,2
27782,6
27783,4
27784,1
27785,2
27786,3
27787,1
27788,0
27789,4
27790,4
27791,3
27792,7
27793,0
27794,2
27795,6
27796,4
27797,0
27798,9
27799,3
27800,4
27801,3
27802,0
27803,8
27804,3
27805,1
27806,8
27807,7
27808,8
27809,5
27810,4
27811,1
